"sample_id","tax_01","tax_02","tax_03","tax_04","tax_05","tax_06","tax_07","tax_08","tax_09","tax_10","tax_11","tax_12","tax_13","tax_14","tax_15","tax_16","tax_17","tax_18","tax_19","tax_20","tax_21","tax_22","tax_23","tax_24","tax_25","tax_26","tax_27","tax_28","tax_29","tax_30","tax_31","tax_32","tax_33","tax_34","tax_35","tax_36","tax_37","tax_38","tax_39","tax_40"
"S079",-1.10112182677012,-0.184859056409972,-1.38884800483674,0.261132585846178,0.063076345498392,0.105237638022021,-0.301703902523146,-1.17958548540737,-0.0363247342364131,-0.338919257984986,-1.09174954885148,-1.98156110059422,-1.22435066459645,-0.0204884697237876,-0.902838152114685,0.124862624233254,-1.26941725134751,-1.71099509863465,-1.54228377504775,-0.882556698853319,1.65278302120638,0.602522247785766,0.701510098113931,0.111391038522533,1.19984791067574,0.743194474050234,-0.904490173560404,0.762701583522728,-0.580761541248828,0.328802327393825,0.203606728955107,0.883913958248211,0.000845013075509157,-0.732122482370717,-0.22352863191239,-0.927984550520521,0.233844719054301,-1.19563750393225,-0.234820135562574,0.0570342089687326
"S080",1.26828271408504,1.39926862638266,0.259782686531475,0.257695346165804,1.64398573642876,2.97362903431794,1.9906488662595,1.10004052136884,1.8936198217719,0.951541196534927,1.67296838619526,1.23389421353882,0.17085033295824,0.201800553293796,1.84604778267832,-0.493667941344673,-0.137921986471574,1.26992643106963,0.623339695946067,1.09393032651537,-2.81909093654224,-0.372189648550132,-0.832943277150655,-1.32582629595204,-0.119093289617884,-1.26770591970664,-2.20769301629386,-0.925116042244223,-2.65336587385128,-1.44541972894946,-1.58746963337751,-0.881537821263311,-0.521595995237514,0.689620111649427,-0.0966475951162414,0.57994463824371,1.51713734886294,-2.54920203176299,0.546087755734816,1.198697270952
"S081",1.43846123024747,1.49731853610836,0.138190143521801,1.20873545031093,0.947463125011652,1.03229298645602,1.57782086590379,1.23021186494895,0.152285271850445,1.63872087726065,-0.0169083048516905,1.57039466878776,-0.289946861561565,-0.920064293193349,2.5648734741292,1.70114359204867,0.516875500726588,-0.865266654464456,1.45689132672316,1.27612681854754,-1.15397089404046,-2.39996023328933,-1.27259550990856,0.63432542487769,-1.34593762589297,-1.06219804374683,-1.8619475509319,0.917898719789254,-0.462935135353359,-0.710330943571945,-0.945065911606239,-1.2106919820461,0.417517852883477,-0.0937624031590107,0.718592740965468,-1.69498531451574,0.146455565058157,0.74892229718242,0.130206920415235,1.05952819787639
"S082",-1.29515077070739,0.031276680113819,-1.27574479149603,-0.278233527066835,-0.790827358912689,-1.00265430418562,-1.02762670597622,-0.958631225170187,-0.01169792733516,-1.25944608559424,-0.271787982003259,-0.430703001568651,-0.722543917064158,-1.52570157248166,0.520224698163249,-0.126349216670461,-0.638205551472271,-0.528786819155338,-1.181412185107,-0.664671407535306,1.27455014363897,-0.5643987264746,0.458290700758091,0.590172596416222,0.814114436643263,1.4715053974043,1.64010215407954,0.755919710468129,2.51961494424076,0.732960630582378,1.06582664877996,0.801232026390974,-1.02640893424439,-0.0445700096586304,-0.775695416077788,-0.219393313508028,1.33999456355346,-2.10382445542982,-0.14678982080656,0.561060411123828
"S083",0.511796298265877,-0.416771427802652,-0.188128560904855,-0.0366412234573154,-0.235119221987677,-0.999416080024357,-1.6424549151334,-0.37417511742902,-0.558783065784691,-0.293317618053039,-0.720988999121215,0.295170345584952,-0.116154231049545,-0.632894552828197,-0.707858171040211,-0.412444280788457,-1.09498979056985,-0.152361559833497,-0.294813922562399,-0.392434534877752,-0.835145191518282,1.34022228818866,-0.129461039844711,-1.16609646317268,0.994503393135736,0.984871302426624,0.24090935562258,0.308268164640241,0.144769368899488,-0.544734741112696,-0.814773074143821,-1.02300510670806,-1.51255464867969,-0.151703280552216,-0.637698617066125,0.510475745122367,-1.71452931336579,-0.263009734045322,-0.0520056138381691,-0.239413607537316
"S084",0.609018714078577,0.523225992490211,0.173316298617603,1.87173937669388,0.625979169334827,0.348228478797152,1.37559685953451,1.71137783475207,-0.209804297653459,1.56907929271588,0.966377463874531,0.869825681881826,0.463325800715404,0.467955509319278,0.189219557568313,1.19945367643428,0.367525690849883,-0.417740696433699,-1.42311959884333,-0.622814045021744,-1.32733136230292,-1.22242220494479,-0.111278037868021,-1.38986767269349,-2.36815465420589,-0.0671894873025273,-1.45940331815632,0.763550958267929,-1.70305679167039,-0.374095448732538,-1.03689987395408,-0.719685840318478,-0.217580185257447,0.314529163752288,-0.266400562834117,-1.51462461158218,1.33541407085411,-1.10049733038404,-0.180327716028509,-1.24676402215288
"S085",0.219307717585614,0.0786954646336936,0.425523897522399,-1.57179844421685,-1.15496898114811,0.617874088408289,0.268601412954563,-1.97687044533554,0.605136365115307,-1.6512570230309,-1.17880947451394,0.0852489829452656,-1.05657937524109,0.0620399957450518,-0.41632584249471,-1.62964660090097,-0.729688766429896,0.545357452779439,-0.808545322272827,-1.99973110318852,0.866121982321748,0.866882736836423,0.693342779909928,1.12662081590359,0.553643585124859,-0.8221808328642,0.819821759818407,1.31952271111273,0.707180946303691,0.532417282107158,-0.130882469805979,-0.409112929521688,-0.105761986471833,-0.97529221084104,0.215354951925785,0.242577939582403,-0.334262565847996,-2.72420330336336,0.207137074657144,-1.16671242333066
"S086",3.06104989339357,0.0354415730844542,0.486450285882002,0.869365392752264,0.314410176935149,0.577186049676947,-0.0437461312156468,0.724035142108532,0.71259688640643,1.45800012654845,0.494228990179463,1.70998377024546,-0.459838109993202,1.12716799212908,2.04582150230517,1.00589233336391,1.05802884534671,-0.366133038178513,2.02874287285383,0.846462707034018,0.147366831002694,-1.00548191565719,-1.22166068819995,0.0786337576766414,-2.15880440206814,-1.03852126464,-2.05952338810523,-2.31073023935764,-1.00157891757537,-1.19437163936347,-1.41240700564998,-1.3606979382395,0.827917362260533,-1.64547051469417,0.902590047380712,0.104715209928319,1.28533507872132,-0.638828266783208,1.55643882900936,2.35292667571629
"S087",-2.12559549225693,-2.04767589548743,-1.61919934335756,-1.8095072684451,-2.38692900384065,-2.12394530658765,-0.665293244461376,-1.81014663495755,1.18074171201044,-1.60711814270171,-1.30156949445524,-2.43463505141857,-1.47820619130885,-2.42026696358736,0.847937989121987,-1.2993456621319,-1.94207316018468,-1.12762507878453,-0.826871076789487,-2.24563377941394,0.613088795908718,2.05967689478161,1.54122358408646,1.94195574566483,1.89357897720726,0.759924111950566,2.60279891189879,0.643144180490872,0.972517461886499,1.90469768039894,0.656270673490819,2.09964694790888,0.823791338276,-0.643950970832657,-0.0471156326779993,-0.0677234222323048,1.77587308500052,-1.58307884043828,2.16891570838099,0.211601677499301
"S088",0.681475007505433,-0.197921653933847,1.47185602967638,-0.468330408153824,1.17306162367803,1.18837490012459,0.790929867120193,0.0656609963659273,0.436560788461658,-0.62794687461717,1.33389373987218,0.678444586489787,0.856355115227574,0.741428077937799,0.0221605379996236,0.848318976130216,-0.606520108322195,0.582637154169596,1.45960768427947,0.41485897409889,-1.09052466425314,-0.396686452291469,-0.0316468355086849,0.349622921889499,-1.60598645586287,-0.547462862858536,-0.116133995320609,-1.73491514048154,0.0689939210435037,-2.10686677967798,0.118820342241164,0.701696541413631,0.163967368924334,-0.524631579353882,0.716200789998814,0.9483826873485,1.42827634248594,-1.0032574365595,0.706808971329319,-0.107628775357749
"S089",0.389709409815397,1.51349416190625,0.320921486518653,0.569604250143917,1.12666093630225,0.753055453983599,0.137952320032587,0.260601452658102,0.399803054624653,0.223699972207007,1.95202869627481,0.935876857480475,0.349256027488295,0.381738605681462,0.383228340210829,-0.0567545293425207,1.20850492027902,1.85555155446196,0.357471208061434,1.02302422453464,-1.49749775934009,-0.424471942590868,-0.243159824813269,-0.181654198617545,-1.3098132362129,-2.07202334191415,-0.47206471828827,-1.47682730998603,0.550471602407124,-1.74996918541338,-0.704939184045687,-1.92011100790268,-0.403202111195453,0.0307549466040211,-1.17736379595244,-0.845425524100066,1.38396309644866,2.00935788141411,0.330284354232046,1.94838097421287
"S090",0.2419964125087,-0.358406333232731,-0.204490853186962,0.485139311775888,-0.153151768856386,0.0597685002273952,1.32410975922042,0.109802409545358,-0.74086193559406,-0.835586968252089,-0.60290599885171,0.686399968110134,-0.0273832174411763,1.07387650288907,1.24886962106602,0.620968266598239,-0.518241728203267,-0.0959931234208553,0.827339790348723,0.331062869657932,1.07347850387726,0.564771369599807,0.249046858707325,-0.337309345543848,0.993824720531287,-0.136800151081201,0.457112837209781,-0.636420046090657,-0.661800482627342,0.604179708009364,-0.610928167350216,0.348174183805074,1.95432210385561,-0.607018864660228,1.19279771712509,0.346834144999451,-0.990500962588826,0.254214050935078,-0.438776607776862,-0.574867583250948
"S091",-0.0198036720816962,0.557911998692825,0.160839060798048,0.401519767538431,0.493584904871092,-0.955292218298059,-0.209125443735858,0.667597147759845,-0.191660860850092,-0.421169566466709,-0.552743830894637,-0.571725156545189,0.0476206505811844,-0.0641205782132254,-0.144384099378301,-1.73344421571183,0.0894842878773619,-0.285932228279335,-0.0383336006208279,-0.725746310081197,1.17992392180265,0.343465248597565,-0.152720533100347,-0.252052525320037,-0.651636196895456,0.644656263241972,-0.279365059007351,0.390152291558627,1.03847837615996,-1.20213491163944,2.35070839590176,-0.812070174725883,1.16936152721094,0.446338695230646,-0.246759629468814,1.16074566103123,0.151744188198661,0.594722357551463,-0.173564006819493,1.74844193149182
"S092",-0.482645748721625,0.433942141845206,0.179770857985909,0.672728864865931,0.881826890647993,0.808606802362824,-0.0421957176947161,0.542670243650883,-0.62998408776148,1.1578686726555,0.926020478680189,-0.165575539349489,-0.503989140235535,0.449622761533029,0.899733917818165,0.256930286776373,-0.604015746157713,-0.752146524995275,0.417354298213567,0.472386426194983,-0.198185871426284,-1.00342029294477,1.4340551568147,-0.20819363993179,0.293680108494877,0.266018295609577,0.603580513069361,-0.185096450755277,1.24035772367279,1.38017017343804,-0.471199227395038,0.438551501236199,1.24987808554551,1.20769360740036,1.24287749565163,-0.0779606880093151,-0.366450589864703,0.728228066728569,0.925278096298785,-1.24803570723988
"S093",-0.630486427739913,-1.17949371060506,0.0612831105283823,-1.54519798937019,0.247393484729413,-0.827565789153457,0.083791897069616,-0.565413217230301,-0.56231769803324,1.08570777531415,-0.233276742954882,-0.494396812127103,-0.680179240542119,-0.571572042946927,0.667265496732366,0.0666646521562659,1.33672990487661,0.107444432373797,0.441715273266264,-0.0903063316677152,0.621516365233231,-0.21635085773541,-0.770509887027065,0.297777092876533,1.00550349947943,-0.274955915151883,0.0647444872886115,0.541861461986648,0.771347552122356,-0.820264091397198,0.727686383995339,1.00932850184324,1.05589118471906,0.125518761964628,-2.37403533637521,-0.291254977730412,1.00212350208469,-0.126655672560238,0.348327359083796,-0.682251074600899
"S094",1.71822122027522,1.16710431495414,1.18702539772521,1.48557984227662,3.4763303391239,1.26014300001738,1.50957977133144,1.5899751401895,2.30041885266169,1.71620524526308,1.74245226568821,0.470676769786297,2.38555070495951,1.05444269983438,0.808009292981491,1.66577081471867,1.60180212117631,1.94548797338496,2.12900579774966,0.680152544512367,-2.50910026186347,-1.54259535640694,-0.844659758807832,-1.33020525129705,-1.33722784455215,-1.93328438802412,-1.95298888919741,-1.3524820680324,-2.58056384050683,-2.44618460676301,-0.465296486382584,-1.38501336845151,-0.845703550386091,1.14394143562956,0.319995238780938,-0.408806244897968,0.129421839290014,0.0392006626265722,-1.50203437596277,-0.426954531681293
"S095",1.41556104401492,0.299046990581775,1.74593740908932,1.88521916853476,2.06829616740857,2.15868398868573,1.56072592479743,0.614179715024269,1.90664204998131,1.55002995155701,1.66878846637312,1.36217451284497,1.7238047900429,0.863266916131784,0.609641027791574,0.220473602991242,0.00645291544850708,1.33961478483034,1.95435106508463,2.16175696996908,-0.794596010510263,-2.53157940332115,-0.12721473377011,-1.65627954381597,-2.17012234324411,-1.96451419009246,-1.21810899715562,-0.858975056698181,1.34861870205134,0.153070205635706,-0.366265042612923,-1.21248153913038,-0.949612941868975,0.329031211535148,0.179607612690022,1.30293449442164,-0.631454656614441,0.322475696601535,-0.43165252352532,-1.54277576587571
"S096",-1.3406357071629,0.101363687031769,-0.0450903538498934,-0.168245082463191,-0.866964767123378,0.094773772984803,-0.37551141941758,-1.19817302645822,0.0426838820814734,-1.1744812716316,-1.99583617641411,-0.902740764455351,-0.701322488098327,-0.0111176558891487,-1.11911165198886,-2.33278635365654,-2.30233118823734,-0.438139198597398,-0.425542434360397,-0.904417919694197,0.6404561628409,1.61497834855204,0.301432174006815,0.504187119228043,0.843041328902276,-0.4802619870805,0.982990144891784,0.742344848367902,1.56232348974272,1.6399583156732,-0.43032728063705,0.481722808593328,0.628485859727863,-1.5018721014623,0.578891849869544,-0.13032754143937,1.18955851047932,0.792344161903869,-0.2145963602495,0.115586848838419
"S097",0.12568729853402,-1.03483772425854,0.879839862970359,0.0368518152146224,0.183556291598219,1.43510073326473,0.0645027737333443,-0.255158024314502,0.91048134358409,-1.00331906885613,0.15490110889197,-0.711755744909901,-0.504764590413345,0.27061538541253,0.344048122477073,-0.786048531241446,0.371967411371153,0.628046027685781,-0.34981068727483,0.81538129022753,0.199914556859293,-0.0793064967322515,-0.199689247936438,-0.0654390654169114,-0.0833086642326239,0.218473488398116,0.83993154901931,-0.017202565704872,-0.192402577500082,0.358575616894672,-0.279137050803925,1.18642656360784,0.621293176703199,0.662371863900832,-0.89223885094189,-0.45630158910654,-0.259368996360521,0.521315224772854,-0.952838884203811,-0.541073580995605
"S098",-1.59422121220856,-2.35030110885024,-0.672072825503421,-0.801756425345745,-0.308807905025875,-0.598848039648851,-0.44555197615908,0.160666878502337,-1.51465582531277,-0.795605287217447,-0.902436351334843,-0.963659997186638,-0.821275510247526,-1.63760691804135,-0.775318091863886,-0.664903312502162,-0.540509956148197,-1.45678866228923,-1.0318790143684,-1.52671981111148,1.74780684763077,-0.275293900678239,2.01273780557011,0.43661912150553,0.85666422422204,0.0850479555484666,0.136840784145435,-0.0708429866514699,0.726736668677805,0.956885762470819,1.60975376984798,1.71940043107968,-0.935879490175284,0.0312153658001341,-0.81206901382507,-0.222966062421738,0.812053965491734,-0.666040060228451,-0.0991464802336197,-0.910613851126056
"S099",1.28919222599536,0.544259627848846,-0.0970084179670827,0.0539179958054821,-0.138055965906494,0.91438405321658,0.96144322460995,-0.06088901992303,-0.371918386392367,0.0630556316976102,0.688579998527897,0.720153862866594,0.39578286332592,0.593141085053662,0.385222288169008,0.661276242829891,0.31977271989296,1.19371449222439,-0.252697401917009,0.283789899754861,1.21618667358447,-0.536698089291302,-0.0441444976843652,-0.257646474767993,-0.718515505458617,-1.12905202297419,-0.412996368123323,-1.21853731209443,-0.915475535883557,-1.12767425644776,-0.517123968041628,-0.0143321560686167,2.49751206350248,-1.13694391423005,-0.914414865946232,1.94936956183456,-1.96323166131188,0.669271773585679,-0.757343253661899,1.71144402449524
"S100",-0.637147271246298,-0.254742730352447,-0.629678369836177,-0.190523364042917,0.368303931210691,-1.20426258230821,-0.185963110533369,-0.236550526676214,-0.921982565177839,0.113908076663476,-0.836872977568919,-0.227694606892648,-0.876393183661801,-1.58288872987798,-0.673788783760877,-0.193403755670018,0.645320705674926,-0.740400524617761,-1.59459106845384,-1.28404270518201,0.196421571767102,0.762470415389233,-0.52371845999995,-0.283445367996014,-0.61939563175307,0.144659712054666,0.253999617538897,0.136433662089625,0.235306526715124,0.0654714580498858,1.2268042934361,0.821574016176599,0.350560355783349,3.17556764282818,-0.0482669680677236,0.276004837100016,-2.40444228839089,-1.92711366404491,-2.46401069648311,0.0296784412340042
"S101",-0.972873861693448,-0.867411950749711,-0.0734207571084813,-0.678963432047576,-1.02132108277737,0.0336602352238385,-0.443761509790182,0.330890967227586,-0.982639906408257,0.6223351060511,0.392907610216491,-0.362649357917516,0.178226303247152,-0.240274883469329,0.0490036061583778,-0.462572112532863,1.83606657355388,0.0179042761891091,-1.10158070187843,0.0785027345303131,-0.202047601689727,-0.431264215260549,0.270037343127991,0.38324952449608,0.653249852634271,-0.360563117853083,-0.0321598691966434,0.380187478621276,0.757878151655815,0.113442884961735,0.900652324292425,1.17268974904924,0.773455281153092,-1.57413858029205,1.24488516627981,-1.60318585843973,0.292831169490513,-0.0757659238108092,-1.59525208983553,0.163698519814432
"S102",1.21868001020178,1.13869352356356,0.844905389057032,0.273655050988129,0.227622898442336,2.32128617139133,0.588292331733402,0.194201313000912,-1.33085611711814,0.100706957270849,-0.264461226648942,-0.036272102595604,1.34710619624161,1.21784958348295,-1.03806953180551,-0.042254907012022,0.124650827559423,1.70390738155714,1.22443609038809,0.401358547822319,-0.446542264891017,-1.30223473781891,-0.409013430814419,-0.173415323776187,0.548169395691626,-1.09109466206178,-1.06916043593959,-1.21014845818227,-1.08094961423547,0.454670744674436,0.499105208447404,-0.397451316119157,0.698725455130806,0.242680778153591,-0.0322707476145044,-0.779637955282678,-0.850446425881773,-0.0977553530460016,0.979456674208457,-0.102466122535414
"S103",0.985686199663482,-0.43847531675536,1.63500232218174,0.630711905418667,-0.453392302425371,-0.743221508581857,-1.0947801677608,-0.592464785997059,0.61611515748261,-0.115837136871084,0.966854249307148,-1.01335957903741,0.385261694890877,0.194919622273509,0.271423034346203,0.0366442374965062,0.876059844548182,-0.0886392520833257,-0.356946907372795,0.515767123460493,-0.216661100422678,0.30575603799709,0.678453756269975,-0.776674238634116,-0.0582390996337405,-0.579998902602026,0.617295931772659,1.23254270334187,-0.15450845185351,-0.944618054382507,0.133753728867828,-0.669572173508021,0.279502971578305,1.51193258257546,-0.560530729849778,-0.651993381326365,-2.17943071131154,0.924065525780187,1.95606515853213,0.0873792099908614
"S104",-1.31801570171895,1.16507837394212,0.663240861175718,0.421654736443326,-0.68295487840147,1.3928839987162,-0.900265342025239,0.373535335930456,0.00512044678382134,0.0522304798385659,0.678832056822974,-0.0915115061687262,0.485959912172799,0.120326125496968,-0.179961237465577,-0.00512587174585685,0.587197512188302,-0.590775964915335,-0.522493088175911,1.15467040072174,-0.206920643827019,-1.03220377305278,0.719831729054563,-0.165180927884119,-1.04445934643191,0.161133630232931,-0.663091254498882,-0.210948186023562,-0.882418311799029,-1.15876821793446,-1.13826966181627,0.323462105557156,0.0184435210419963,-0.649402827792524,0.36968068312435,1.92109191720014,0.290596684541987,1.09777859950831,-0.636100412234155,0.121824583110592
"S105",0.31326570552656,0.464220946704743,0.938315560154956,0.939249416360557,1.03063451820754,-0.787745275573062,0.319096399829695,0.112407294309507,2.5375700814347,1.60096336479855,1.78954052227325,0.886259521883799,2.12180934141764,1.33640282439691,1.00697521617354,1.0601009056441,1.7897082632871,0.608785451111841,1.18152678113391,1.05290663999711,-1.1777982416498,-0.546328619609107,-0.788058242144811,-1.39961206314995,-0.948239267726622,-1.23313603444147,-2.31063675949887,-1.40462490671682,-0.97444069279672,-0.181791702523723,-0.762437864550201,0.375738393591948,-0.0578389903466052,-0.177542448848721,-0.00656900895957823,0.781106493410952,-0.153663413309573,0.722492250287721,0.299821060249291,-0.32468242308473
"S106",-1.30139114892681,-1.26616939965077,-2.90985675973576,-2.13543542055558,-1.62428681145344,-1.01365132833414,-0.536753443385265,-0.770318426449466,0.997678116938536,-0.699379737920411,-1.38466703347471,-1.41821438877509,-0.717733095956362,-1.15575420449443,-1.36614377990106,-1.41393987510856,-1.34733888604499,-0.0446769656371232,-0.837278494311486,-0.590458556905528,1.72501523334778,1.46470324843191,1.56940807878007,0.792114245771713,1.69451721305921,0.171805372486418,0.766527950659807,0.0859145320363449,0.240812695199344,1.47176949686716,2.48860142962772,1.05035821256867,-0.495777051630275,-1.09065801676664,0.835000988906516,-1.54341384698283,-0.836693083762,-1.34425991604043,0.701309724105137,-0.0387716430658043
"S107",1.49324635016148,-0.543669297329546,1.00547259400609,-0.528680030362845,0.917175515445578,-0.107882871895496,0.876360905290252,0.0601085905539829,-0.602172993843294,1.11906967536313,2.06830556714376,0.954739941292444,1.1317912931822,0.521068360456933,0.0363791494053965,-0.155666431957032,1.04108927839886,-0.203978247487259,0.620767859578705,0.407852212858139,0.182358559732576,-1.0615260906171,-0.297444153104102,-0.487810841310826,0.102300405896776,2.72976672830455,-0.114597575694838,-0.590707548598777,-1.76875872002982,-1.80541325748641,-0.562916899338373,-0.678306198339103,1.5983317995628,0.570097153298911,0.170581187638151,1.85308017312319,1.13007021229029,-0.419053407592331,-0.63971124107454,0.689949379249372
"S108",0.656674935413676,0.111800964352671,-1.84520899345947,-0.405325717492358,0.800036923921035,0.656469245319141,0.131003707364729,-1.16219388543952,0.281742945775419,-0.765107913662719,-0.43481012699344,-0.039154473506095,-0.391418246423024,0.550083873713688,-0.567758744986632,-0.487399617426708,-1.04532390751799,1.09064441319519,0.013254805279452,0.733905900312668,-0.553683997205167,1.27382533549091,0.421096284180415,-0.887613086135714,1.30945165099872,0.637361683179917,1.54430509517954,0.38480534303877,0.299454921935384,-0.500393713153571,-0.139034734555461,-0.54075401625847,0.200343958063978,1.08940795263676,2.78217446193165,1.10203657793114,-0.500281130772449,-1.38799427675106,0.541857560430778,-1.32694773263953
"S109",0.789664135908317,1.63865655409934,1.31609121436617,0.638220973725721,0.863543247900334,0.946178061016476,0.974667316053595,1.67563359713647,0.660427735339177,1.60590774309061,0.998571473219381,0.854203707285944,2.65641819694016,2.33324109929587,0.784339306087927,0.0230259175564179,2.26060496206602,1.87447544339446,1.44296048932648,0.485044358979851,-1.23985388442014,-0.469015445648682,1.39384216434506,-0.904272647001167,0.0134765417105376,0.38702822439217,-1.59250188016438,-0.242585382987872,-1.164279930337,0.652136857003209,-1.59532102362796,-1.40655570998102,0.234293792997211,-0.498864541876032,-0.139097713402955,1.96917686360046,0.573733741357688,1.17935058334594,0.236702047002424,-1.11979410745162
"S110",-0.126982953726542,0.266674958488606,0.0454956786407008,0.0509199957268929,-0.144307556871627,-0.211389896904145,-0.467441645266967,0.130167042238337,-0.664058826015626,-0.698494387414667,1.13814232636827,-0.331529414762119,-0.829001268052767,0.534837586354078,-0.0939017619759376,0.390735195596707,0.0657040337534945,-0.317954920740352,-0.0433445657748942,-0.435652025252586,-0.780899712928636,1.22054142228658,0.28632422478925,0.886651471927745,-0.303875285932469,-1.26134871381584,0.442895291412413,0.824641582131335,0.401167167762227,0.679356854702341,-0.314421449932264,-0.5138239897043,0.162146189276893,1.17184908514218,0.400772461679753,0.138288996062571,-0.479324536520854,0.469993794825004,-0.0136726247675071,-0.0579658923947597
"S111",0.252876229433316,-0.376454691554242,-1.65513467781598,0.993404036498973,-1.77641605849689,-0.318473183602417,-1.72287232255865,-2.17652516040342,-2.04446001046087,-0.346120112183576,-0.620159856352646,-1.06884015715409,-0.19997985618098,-0.0239898272627895,-1.6157356768948,-1.22221899217277,-0.15795946574599,0.106345510613418,-1.76118195017345,-0.202836140460102,0.290139711708207,1.48760132443461,1.56552729250887,1.55953032621709,0.788268409935267,1.67261276907755,-0.400076658741865,0.2400548876393,1.32972498762427,-0.443674454095344,1.38529004231212,0.176306222310361,0.209172329140999,1.07903877446098,2.67777196733384,-0.325558540868481,2.0879100499938,1.02538575169314,0.321936951531499,0.50450024857044
"S112",0.694090077233463,1.19569519046859,0.517896729885558,0.0148933492947035,0.0120344451711004,1.16022808294496,0.74180957674862,1.6737615172352,0.0830160702903576,1.90686686977218,0.781830179750537,1.2755859182551,0.698776144856656,-0.239489774275969,0.135054908190998,1.40074508933871,0.435703829600064,-0.3420203280277,0.710806743161831,-0.136948849418807,-0.685733422551888,-0.21398881168694,-2.18881489225699,-0.887462608702405,-0.477878705605802,-0.564533797240143,-0.079993429995102,-0.851599000711293,-0.494147951441842,-1.12574340686033,-1.29488141087034,-1.00769023042454,0.294000733110642,0.102876549390346,-0.690724650233231,0.66126726843392,-0.157131256894777,-0.0785180070497493,1.793330301528,-0.125888507957995
"S113",0.472413735397839,0.0236320138992938,0.605075849121872,-1.27356741299332,-0.176251923596713,0.473672758215607,-0.616689400035104,0.587893956413842,-1.45320021649731,0.0644525301717064,-0.47155557042938,1.1236272923553,-1.17583189349514,-0.00905824826810953,0.341286096685979,-1.15113550640998,0.481078069928423,-2.03739666039839,-0.297774742326622,0.881273419389592,-0.373513328703291,-0.390868181910557,0.77246834833932,0.284963621269741,-1.06029027576018,0.454317238450273,1.36147594300718,-1.51689850571227,0.977955676019883,0.229946307622923,0.151623828247837,0.573990999906292,0.133974877988119,-0.183287689920323,0.45337258555582,-0.349416321275459,0.8040942744056,-1.1519334123769,1.25970682355703,-1.09955077968718
"S114",0.206217516623706,0.830423387169889,0.732062196500427,0.994050190344604,-0.771165545484544,-0.511048260243219,0.0432099547975751,-0.160090364031916,0.326025829089885,0.726690619277643,0.952899250914423,0.484141187370441,-0.274100335727217,-0.219366968841906,-0.679089776175143,0.411978848093213,0.286217637641671,1.43682193144343,0.834374662870881,1.72920307977686,0.403480038197865,0.0906702765571906,-1.08545403030666,0.433808485560376,-0.0854286011068432,-0.0602732285094346,-1.23849256631317,0.217835697258752,-0.653398561522273,-0.117148410747655,-0.0341102905832768,-0.557005577803766,0.296941499309027,2.39703920225496,-0.347043144172507,1.31278971215556,1.3573918266078,-0.674687587959202,-0.696391843943791,-0.374019983114655
"S115",-1.5869805234609,-0.652228493163207,-0.255947934337189,0.722155302872965,-1.34794931043154,-0.153715632438507,-0.695103964939291,-1.55757508601572,-0.210513300348751,-1.04441196791984,-0.416045591314975,-0.310713984516236,-0.313410641267584,0.257355739604933,-1.99585589764876,0.477244572759592,-1.55320013468538,-0.303997510988882,-0.898256307134496,-1.37494167444805,-0.422720753073742,0.621228466213466,0.434410110071818,1.4096963774721,0.761949369598528,0.0968869737594857,0.453236896397886,1.35922915018266,0.567677166099139,0.684361783019585,0.518855325375867,0.151509220137358,0.970832309171383,-0.244480442879659,-0.364468752865461,0.391209601413507,-0.415948740158403,-0.532251006582815,0.324213969854555,-0.152127927542257
"S116",-0.566985181646336,-0.00595735006735365,0.511028099528424,0.29892775992044,0.151107980117459,-0.117818169643535,0.29168431426094,-0.917517271831303,0.386596219800205,-0.953250933266224,0.191549342700757,0.744412005560443,-1.29343332719465,-0.970740351990873,0.634418196918737,-0.842502245890561,-1.16743635327001,-0.626845010020218,0.577493767493708,-1.18074769871862,0.121991219991051,0.602566241758341,1.19412978389526,0.176204618643664,0.765710284649578,0.773265126230635,0.45720962098545,0.128274923931216,-0.00301330543172935,1.57491140908914,0.37461835426516,1.21515323174141,-0.559506446922469,0.620740596537471,-1.39325107040277,0.209631474382847,0.367994366112026,-0.329831461668988,-1.10034953551823,-0.917928527705813
"S117",0.370080156062108,-0.679604349550536,-0.667305250439916,-0.0270906929631272,-1.15683485832773,0.413857877545058,0.340016659926896,1.32037831922927,0.781373977588729,-0.445156855435504,0.1795686025352,0.692890462966688,0.711922484422011,-0.801286759153987,0.469485098930142,-1.14278571534634,0.217283128359421,-0.972339762962084,-0.272622500512659,0.573349492227722,-0.400460716448602,0.306724499546454,0.0456925291537634,1.60333557819348,0.452311357220624,0.0535665389725448,-0.530323522161274,0.51818786586616,0.452941157180137,-0.65482055453186,-0.452461748982624,-0.788185437800356,-0.753984264484688,-0.908621604963407,-0.723257568925088,0.219910001598951,-0.290097188362754,0.133396666231839,1.00664021667167,-1.54024668745877
